Voltage_wire,Votlage_source
0.9181929181929182,0.41025641025641024
0.8156288156288156,0.4053724053724054
0.9035409035409036,0.5567765567765568
0.9865689865689866,0.3516483516483516
0.8302808302808303,0.34676434676434675
0.9328449328449329,0.43956043956043955
0.9426129426129426,0.5323565323565324
0.9035409035409036,0.5177045177045178
0.8498168498168498,0.5567765567765568
0.8400488400488401,0.5860805860805861
0.9768009768009768,0.5860805860805861
0.7326007326007326,0.41514041514041516
0.884004884004884,0.5567765567765568
0.9963369963369964,0.43956043956043955
0.9377289377289377,0.3418803418803419
0.9816849816849816,0.38583638583638585
0.9426129426129426,0.4981684981684982
0.7326007326007326,0.5470085470085471
0.757020757020757,0.32722832722832723
0.8205128205128205,0.29304029304029305
0.8937728937728938,0.3907203907203907
0.8595848595848596,0.3907203907203907
0.757020757020757,0.5665445665445665
0.8547008547008547,0.5665445665445665
0.8449328449328449,0.463980463980464
0.8644688644688645,0.4590964590964591
0.8547008547008547,0.5372405372405372
0.7765567765567766,0.4835164835164835
0.9768009768009768,0.44932844932844934
0.9719169719169719,0.2783882783882784
0.6935286935286935,0.5470085470085471
0.7032967032967032,0.4981684981684982
0.8107448107448108,0.32234432234432236
0.9035409035409036,0.27350427350427353
0.7472527472527473,0.2783882783882784
0.7228327228327228,0.28815628815628813
0.9084249084249084,0.25396825396825395
0.8449328449328449,0.47863247863247865
0.7326007326007326,0.5079365079365079
0.7912087912087912,0.25396825396825395
0.7130647130647131,0.5177045177045178
0.8644688644688645,0.3614163614163614
0.7667887667887668,0.25396825396825395
0.6691086691086691,0.25396825396825395
0.9181929181929182,0.35653235653235654
0.7472527472527473,0.3125763125763126
0.7667887667887668,0.3663003663003663
0.7667887667887668,0.2783882783882784
0.8058608058608059,0.31746031746031744
0.7130647130647131,0.3418803418803419
0.7912087912087912,0.43956043956043955
0.6886446886446886,0.4297924297924298
0.673992673992674,0.3125763125763126
0.6935286935286935,0.4590964590964591
0.7814407814407814,0.38583638583638585
0.7374847374847375,0.21001221001221002
0.7374847374847375,0.23931623931623933
0.8547008547008547,0.32234432234432236
0.7130647130647131,0.4249084249084249
0.8205128205128205,0.3711843711843712
0.6593406593406593,0.19536019536019536
0.6251526251526252,0.3125763125763126
0.717948717948718,0.32234432234432236
0.8595848595848596,0.4444444444444444
0.6153846153846154,0.29304029304029305
0.8156288156288156,0.3516483516483516
0.6642246642246642,0.3516483516483516
0.6495726495726496,0.4053724053724054
0.5860805860805861,0.336996336996337
0.6056166056166056,0.4249084249084249
0.6886446886446886,0.336996336996337
0.6398046398046398,0.35653235653235654
0.6105006105006106,0.32234432234432236
0.6349206349206349,0.42002442002442003
0.5518925518925519,0.35653235653235654
0.6837606837606838,0.16117216117216118
0.757020757020757,0.17094017094017094
0.6886446886446886,0.11233211233211234
0.5470085470085471,0.16605616605616605
0.5958485958485958,0.13186813186813187
0.5372405372405372,0.32722832722832723
0.7472527472527473,0.2442002442002442
0.6007326007326007,0.2979242979242979
0.7619047619047619,0.10744810744810745
0.7667887667887668,0.3614163614163614
0.5470085470085471,0.22466422466422467
0.6837606837606838,0.3321123321123321
0.673992673992674,0.21978021978021978
0.6398046398046398,0.22466422466422467
0.6886446886446886,0.17094017094017094
0.5958485958485958,0.0879120879120879
0.5274725274725275,0.07326007326007326
0.5811965811965812,0.14652014652014653
0.5079365079365079,0.17094017094017094
0.717948717948718,0.08302808302808302
0.7228327228327228,0.16117216117216118
0.5860805860805861,0.16117216117216118
0.7472527472527473,0.32234432234432236
0.6984126984126984,0.05860805860805861
0.5274725274725275,0.2148962148962149
0.7374847374847375,0.08302808302808302
0.5811965811965812,0.05372405372405373
0.5665445665445665,0.14652014652014653
0.6691086691086691,0.1221001221001221
0.5421245421245421,0.28327228327228327
0.6837606837606838,0.03907203907203907
0.7130647130647131,0.06837606837606838
0.5763125763125763,0.13186813186813187
0.7081807081807082,0.26373626373626374
0.63003663003663,0.10744810744810745
0.6593406593406593,0.05860805860805861
0.7277167277167277,0.04395604395604395
0.47374847374847373,0.12698412698412698
0.5177045177045178,0.019536019536019536
0.6056166056166056,0.1562881562881563
0.5714285714285714,0.10744810744810745
0.6251526251526252,0.08302808302808302
0.5567765567765568,0.14652014652014653
0.5958485958485958,-0.004884004884004884
0.673992673992674,0.2783882783882784
0.63003663003663,0.20512820512820512
0.6837606837606838,0.2442002442002442
0.6446886446886447,-0.02442002442002442
0.673992673992674,0.26373626373626374
0.5274725274725275,0.03907203907203907
0.4932844932844933,0.1855921855921856
0.5616605616605617,0.21978021978021978
0.63003663003663,0.10256410256410256
0.5274725274725275,0.21001221001221002
0.4542124542124542,0.02442002442002442
0.43956043956043955,0.02442002442002442
0.5714285714285714,-0.029304029304029304
0.5811965811965812,0.009768009768009768
0.4004884004884005,0.19536019536019536
0.5860805860805861,0.20512820512820512
0.3711843711843712,0.20024420024420025
0.6398046398046398,-0.029304029304029304
0.5128205128205128,0.14163614163614163
0.5811965811965812,0.20512820512820512
0.6007326007326007,0.004884004884004884
0.6349206349206349,0.1514041514041514
0.5274725274725275,0.11721611721611722
0.463980463980464,0.20024420024420025
0.38583638583638585,-0.04884004884004884
0.4884004884004884,0.07814407814407814
0.4444444444444444,0.1758241758241758
0.46886446886446886,0.1221001221001221
0.41514041514041516,0.17094017094017094
0.44932844932844934,0.07814407814407814
0.4249084249084249,-0.06837606837606838
0.5079365079365079,0.029304029304029304
0.5860805860805861,-0.09768009768009768
0.31746031746031744,0.13186813186813187
0.4053724053724054,0.04395604395604395
0.5714285714285714,0.07326007326007326
0.38095238095238093,-0.03418803418803419
0.43956043956043955,0.06349206349206349
0.32722832722832723,-0.03907203907203907
0.5714285714285714,0.06349206349206349
0.4835164835164835,-0.004884004884004884
0.3956043956043956,-0.03418803418803419
0.4444444444444444,0.04884004884004884
0.5274725274725275,0.13186813186813187
0.5470085470085471,0.08302808302808302
0.3956043956043956,-0.11233211233211234
0.4346764346764347,0.03418803418803419
0.4981684981684982,0.03907203907203907
0.2783882783882784,-0.10256410256410256
0.3076923076923077,0.004884004884004884
0.3614163614163614,0.004884004884004884
0.5274725274725275,-0.07326007326007326
0.2588522588522589,0.07814407814407814
0.25396825396825395,0.09768009768009768
0.4932844932844933,0.11233211233211234
0.34676434676434675,0.0
0.4444444444444444,-0.05372405372405373
0.3125763125763126,0.0879120879120879
0.5079365079365079,-0.12698412698412698
0.3076923076923077,-0.14652014652014653
0.4297924297924298,-0.1221001221001221
0.28815628815628813,-0.09768009768009768
0.3028083028083028,0.029304029304029304
0.2490842490842491,0.029304029304029304
0.4297924297924298,-0.019536019536019536
0.3711843711843712,-0.20512820512820512
0.47374847374847373,-0.1807081807081807
0.22466422466422467,-0.07814407814407814
0.4297924297924298,-0.1514041514041514
0.4004884004884005,-0.04395604395604395
0.19047619047619047,-0.17094017094017094
0.31746031746031744,0.004884004884004884
0.32722832722832723,0.0
0.3028083028083028,0.014652014652014652
0.47374847374847373,-0.07326007326007326
0.25396825396825395,-0.19536019536019536
0.3711843711843712,-0.08302808302808302
0.3076923076923077,-0.04395604395604395
0.3028083028083028,-0.20024420024420025
0.2148962148962149,-0.07814407814407814
0.16605616605616605,-0.13675213675213677
0.28327228327228327,-0.03907203907203907
0.32234432234432236,-0.05372405372405373
0.1855921855921856,-0.2490842490842491
0.4053724053724054,-0.10256410256410256
0.31746031746031744,-0.0927960927960928
0.19047619047619047,-0.0927960927960928
0.26373626373626374,-0.08302808302808302
0.42002442002442003,-0.03907203907203907
0.13675213675213677,-0.0927960927960928
0.2490842490842491,-0.06837606837606838
0.38583638583638585,-0.2588522588522589
0.3028083028083028,-0.14163614163614163
0.3418803418803419,-0.14652014652014653
0.1855921855921856,-0.14652014652014653
0.4053724053724054,-0.25396825396825395
0.3516483516483516,-0.26373626373626374
0.11721611721611722,-0.2588522588522589
0.16117216117216118,-0.02442002442002442
0.20512820512820512,-0.1807081807081807
0.2442002442002442,-0.16605616605616605
0.3516483516483516,-0.09768009768009768
0.1221001221001221,-0.3076923076923077
0.1221001221001221,-0.32234432234432236
0.3516483516483516,-0.17094017094017094
0.20024420024420025,-0.11233211233211234
0.13675213675213677,-0.04884004884004884
0.26373626373626374,-0.1758241758241758
0.10256410256410256,-0.13186813186813187
0.28815628815628813,-0.32234432234432236
0.0879120879120879,-0.13186813186813187
0.09768009768009768,-0.3321123321123321
0.2783882783882784,-0.2979242979242979
0.26373626373626374,-0.1514041514041514
0.3321123321123321,-0.1562881562881563
0.22954822954822954,-0.2490842490842491
0.23443223443223443,-0.23931623931623933
0.2490842490842491,-0.14652014652014653
0.32234432234432236,-0.22954822954822954
0.3028083028083028,-0.336996336996337
0.2783882783882784,-0.21001221001221002
0.28327228327228327,-0.2490842490842491
0.23443223443223443,-0.20024420024420025
0.21978021978021978,-0.2490842490842491
0.17094017094017094,-0.2979242979242979
0.05860805860805861,-0.21978021978021978
0.22466422466422467,-0.14652014652014653
0.21001221001221002,-0.3321123321123321
0.06837606837606838,-0.25396825396825395
0.21978021978021978,-0.23443223443223443
0.07326007326007326,-0.1514041514041514
0.06837606837606838,-0.4004884004884005
0.3028083028083028,-0.3076923076923077
0.07814407814407814,-0.35653235653235654
0.004884004884004884,-0.41514041514041516
0.16117216117216118,-0.23443223443223443
0.004884004884004884,-0.35653235653235654
0.19047619047619047,-0.4346764346764347
0.10256410256410256,-0.3516483516483516
0.13675213675213677,-0.37606837606837606
0.25396825396825395,-0.3956043956043956
0.16605616605616605,-0.41514041514041516
0.004884004884004884,-0.4249084249084249
0.04884004884004884,-0.4444444444444444
0.0879120879120879,-0.23931623931623933
0.0879120879120879,-0.4542124542124542
0.19047619047619047,-0.2783882783882784
-0.009768009768009768,-0.463980463980464
0.004884004884004884,-0.1855921855921856
0.20512820512820512,-0.2588522588522589
-0.03907203907203907,-0.1807081807081807
0.11721611721611722,-0.2979242979242979
0.1514041514041514,-0.32234432234432236
0.03418803418803419,-0.32722832722832723
0.0,-0.2979242979242979
0.07326007326007326,-0.32234432234432236
0.029304029304029304,-0.2686202686202686
-0.05860805860805861,-0.3125763125763126
0.11233211233211234,-0.26373626373626374
-0.04884004884004884,-0.4444444444444444
0.03418803418803419,-0.463980463980464
-0.004884004884004884,-0.4884004884004884
0.08302808302808302,-0.44932844932844934
0.11721611721611722,-0.4444444444444444
0.029304029304029304,-0.3614163614163614
0.11233211233211234,-0.32722832722832723
0.1758241758241758,-0.2979242979242979
0.1514041514041514,-0.3956043956043956
0.08302808302808302,-0.22954822954822954
-0.06349206349206349,-0.5177045177045178
-0.03418803418803419,-0.38583638583638585
-0.07326007326007326,-0.32722832722832723
0.0,-0.46886446886446886
-0.08302808302808302,-0.2490842490842491
0.12698412698412698,-0.4053724053724054
0.13186813186813187,-0.29304029304029305
0.13186813186813187,-0.3516483516483516
0.05372405372405373,-0.3321123321123321
0.13186813186813187,-0.5421245421245421
0.14163614163614163,-0.5274725274725275
0.10744810744810745,-0.5421245421245421
-0.10256410256410256,-0.4590964590964591
0.11233211233211234,-0.28327228327228327
0.10256410256410256,-0.5665445665445665
-0.004884004884004884,-0.29304029304029305
0.02442002442002442,-0.42002442002442003
0.1221001221001221,-0.3076923076923077
0.06349206349206349,-0.5177045177045178
0.009768009768009768,-0.4542124542124542
0.03907203907203907,-0.5763125763125763
0.004884004884004884,-0.34676434676434675
0.05860805860805861,-0.4053724053724054
-0.04884004884004884,-0.31746031746031744
0.11233211233211234,-0.32234432234432236
-0.0927960927960928,-0.37606837606837606
-0.0927960927960928,-0.46886446886446886
-0.09768009768009768,-0.5470085470085471
-0.04884004884004884,-0.5811965811965812
-0.07814407814407814,-0.5079365079365079
-0.03418803418803419,-0.4249084249084249
0.029304029304029304,-0.5372405372405372
-0.1562881562881563,-0.38583638583638585
0.08302808302808302,-0.6202686202686203
-0.19047619047619047,-0.5958485958485958
-0.1562881562881563,-0.3907203907203907
-0.03907203907203907,-0.4932844932844933
-0.2148962148962149,-0.4346764346764347
-0.04395604395604395,-0.503052503052503
-0.10744810744810745,-0.5860805860805861
0.004884004884004884,-0.5177045177045178
-0.04395604395604395,-0.63003663003663
0.014652014652014652,-0.5177045177045178
-0.0927960927960928,-0.5763125763125763
-0.21001221001221002,-0.6398046398046398
-0.16605616605616605,-0.41025641025641024
-0.09768009768009768,-0.6691086691086691
-0.05860805860805861,-0.4835164835164835
-0.16605616605616605,-0.47374847374847373
-0.16605616605616605,-0.6153846153846154
-0.14652014652014653,-0.43956043956043955
-0.19536019536019536,-0.5372405372405372
-0.05372405372405373,-0.41514041514041516
-0.10744810744810745,-0.6837606837606838
-0.08302808302808302,-0.463980463980464
-0.014652014652014652,-0.5860805860805861
-0.10744810744810745,-0.7032967032967032
0.009768009768009768,-0.4346764346764347
-0.26373626373626374,-0.4884004884004884
-0.04884004884004884,-0.6446886446886447
-0.1758241758241758,-0.6251526251526252
-0.12698412698412698,-0.5616605616605617
-0.07326007326007326,-0.6788766788766789
-0.2588522588522589,-0.6593406593406593
-0.13675213675213677,-0.4981684981684982
-0.2442002442002442,-0.463980463980464
-0.16117216117216118,-0.7032967032967032
-0.1514041514041514,-0.6544566544566545
-0.029304029304029304,-0.47863247863247865
-0.05372405372405373,-0.7423687423687424
-0.11721611721611722,-0.6544566544566545
-0.09768009768009768,-0.7423687423687424
-0.06837606837606838,-0.6886446886446886
-0.10256410256410256,-0.6691086691086691
-0.3125763125763126,-0.673992673992674
-0.20512820512820512,-0.5763125763125763
-0.10744810744810745,-0.5372405372405372
-0.16117216117216118,-0.5958485958485958
-0.08302808302808302,-0.6056166056166056
-0.3418803418803419,-0.4981684981684982
-0.21001221001221002,-0.5811965811965812
-0.28815628815628813,-0.5616605616605617
-0.13675213675213677,-0.7228327228327228
-0.14652014652014653,-0.6202686202686203
-0.2783882783882784,-0.5665445665445665
-0.3663003663003663,-0.5225885225885226
-0.3418803418803419,-0.717948717948718
-0.1562881562881563,-0.6886446886446886
-0.2979242979242979,-0.6251526251526252
-0.1855921855921856,-0.6691086691086691
-0.23931623931623933,-0.6544566544566545
-0.25396825396825395,-0.590964590964591
-0.1758241758241758,-0.717948717948718
-0.37606837606837606,-0.7032967032967032
-0.3956043956043956,-0.7814407814407814
-0.13675213675213677,-0.7326007326007326
-0.20024420024420025,-0.5811965811965812
-0.35653235653235654,-0.6837606837606838
-0.4053724053724054,-0.6153846153846154
-0.3663003663003663,-0.7081807081807082
-0.21978021978021978,-0.5811965811965812
-0.3663003663003663,-0.7863247863247863
-0.1855921855921856,-0.7765567765567766
-0.35653235653235654,-0.7619047619047619
-0.31746031746031744,-0.6788766788766789
-0.2490842490842491,-0.63003663003663
-0.3076923076923077,-0.7765567765567766
-0.27350427350427353,-0.7081807081807082
-0.22954822954822954,-0.6349206349206349
-0.21001221001221002,-0.7277167277167277
-0.21001221001221002,-0.8156288156288156
-0.43956043956043955,-0.6984126984126984
-0.21978021978021978,-0.6788766788766789
-0.41025641025641024,-0.8351648351648352
-0.2442002442002442,-0.673992673992674
-0.4542124542124542,-0.6837606837606838
-0.43956043956043955,-0.7423687423687424
-0.1855921855921856,-0.757020757020757
-0.4249084249084249,-0.8253968253968254
-0.32234432234432236,-0.800976800976801
-0.23931623931623933,-0.7472527472527473
-0.2148962148962149,-0.6837606837606838
-0.31746031746031744,-0.6788766788766789
-0.38583638583638585,-0.757020757020757
-0.41514041514041516,-0.6788766788766789
-0.20024420024420025,-0.7521367521367521
-0.37606837606837606,-0.796092796092796
-0.3125763125763126,-0.7423687423687424
-0.38095238095238093,-0.796092796092796
-0.34676434676434675,-0.6886446886446886
-0.27350427350427353,-0.7619047619047619
-0.4346764346764347,-0.7326007326007326
-0.3418803418803419,-0.717948717948718
-0.47863247863247865,-0.796092796092796
-0.4835164835164835,-0.7423687423687424
-0.34676434676434675,-0.7521367521367521
-0.4542124542124542,-0.7619047619047619
-0.23443223443223443,-0.9377289377289377
-0.503052503052503,-0.7619047619047619
-0.4932844932844933,-0.6642246642246642
-0.26373626373626374,-0.673992673992674
-0.503052503052503,-0.8302808302808303
-0.38095238095238093,-0.6837606837606838
-0.38095238095238093,-0.6984126984126984
-0.46886446886446886,-0.8693528693528694
-0.2588522588522589,-0.7716727716727717
-0.3516483516483516,-0.9328449328449329
-0.38095238095238093,-0.8302808302808303
-0.4932844932844933,-0.7863247863247863
-0.3076923076923077,-0.9328449328449329
-0.5079365079365079,-0.8888888888888888
-0.4981684981684982,-0.9474969474969475
-0.4590964590964591,-0.9768009768009768
-0.3663003663003663,-0.8351648351648352
-0.34676434676434675,-0.717948717948718
-0.5616605616605617,-0.7716727716727717
-0.503052503052503,-0.7667887667887668
-0.3028083028083028,-0.9621489621489622
-0.4444444444444444,-0.9328449328449329
-0.43956043956043955,-0.8205128205128205
-0.5763125763125763,-0.8644688644688645
-0.46886446886446886,-0.9474969474969475
-0.4835164835164835,-0.8107448107448108
-0.44932844932844934,-0.7716727716727717
-0.5665445665445665,-0.967032967032967
-0.463980463980464,-0.8400488400488401
-0.503052503052503,-0.884004884004884
-0.5958485958485958,-0.9474969474969475
-0.3321123321123321,-0.7765567765567766
-0.5225885225885226,-1.0402930402930404
-0.4249084249084249,-0.8791208791208791
-0.3516483516483516,-1.0012210012210012
-0.6251526251526252,-0.8986568986568987
-0.3663003663003663,-0.9426129426129426
-0.6056166056166056,-0.927960927960928
-0.5665445665445665,-0.8400488400488401
-0.6105006105006106,-1.0012210012210012
-0.42002442002442003,-0.9328449328449329
-0.5714285714285714,-0.8449328449328449
-0.6349206349206349,-0.8644688644688645
-0.5811965811965812,-1.0207570207570207
-0.6544566544566545,-0.8644688644688645
-0.590964590964591,-0.9035409035409036
-0.6593406593406593,-1.05006105006105
-0.4053724053724054,-0.9816849816849816
-0.5274725274725275,-1.0158730158730158
-0.5225885225885226,-0.9377289377289377
-0.5225885225885226,-0.9133089133089133
-0.4444444444444444,-1.089133089133089
-0.44932844932844934,-1.0402930402930404
-0.590964590964591,-1.0207570207570207
-0.5177045177045178,-0.9523809523809523
-0.4004884004884005,-0.884004884004884
-0.6446886446886447,-0.9621489621489622
-0.4297924297924298,-0.9572649572649573
-0.5665445665445665,-0.8302808302808303
-0.4297924297924298,-1.1135531135531136
-0.4297924297924298,-0.9474969474969475
-0.41514041514041516,-0.8693528693528694
-0.4346764346764347,-1.0305250305250304
-0.5177045177045178,-1.010989010989011
-0.5860805860805861,-1.054945054945055
-0.6495726495726496,-0.9133089133089133
-0.6984126984126984,-0.9572649572649573
-0.6056166056166056,-0.967032967032967
-0.4884004884004884,-0.8888888888888888
-0.6837606837606838,-0.8986568986568987
-0.4932844932844933,-1.133089133089133
-0.503052503052503,-0.9719169719169719
-0.6984126984126984,-1.1086691086691087
-0.5518925518925519,-1.1233211233211233
-0.4981684981684982,-0.8937728937728938
-0.5421245421245421,-1.0842490842490842
-0.6056166056166056,-0.9084249084249084
-0.6984126984126984,-1.0305250305250304
-0.5860805860805861,-1.1623931623931625
-0.5079365079365079,-1.010989010989011
-0.6593406593406593,-0.9035409035409036
-0.5567765567765568,-1.1477411477411477
-0.6544566544566545,-1.1233211233211233
-0.4981684981684982,-1.098901098901099
-0.5177045177045178,-0.8986568986568987
-0.4884004884004884,-1.0842490842490842
-0.6202686202686203,-0.9230769230769231
-0.717948717948718,-0.9181929181929182
-0.6202686202686203,-1.1672771672771673
-0.6007326007326007,-1.089133089133089
-0.5274725274725275,-1.0012210012210012
-0.7423687423687424,-1.1233211233211233
-0.5616605616605617,-1.0305250305250304
-0.7912087912087912,-1.1672771672771673
-0.8107448107448108,-1.0940170940170941
-0.7423687423687424,-1.0256410256410255
-0.5811965811965812,-0.9963369963369964
-0.7032967032967032,-1.089133089133089
-0.8058608058608059,-0.9963369963369964
-0.6642246642246642,-0.9865689865689866
-0.757020757020757,-1.2405372405372406
-0.6056166056166056,-1.2063492063492063
-0.7423687423687424,-0.9816849816849816
-0.7716727716727717,-1.133089133089133
-0.6398046398046398,-0.9816849816849816
-0.6349206349206349,-1.181929181929182
-0.7814407814407814,-0.9963369963369964
-0.7912087912087912,-1.2454212454212454
-0.7521367521367521,-1.0695970695970696
-0.7472527472527473,-1.0451770451770452
-0.8253968253968254,-1.0012210012210012
-0.6398046398046398,-1.216117216117216
-0.6593406593406593,-1.2063492063492063
-0.7619047619047619,-1.0598290598290598
-0.6935286935286935,-0.9963369963369964
-0.6935286935286935,-1.177045177045177
-0.6984126984126984,-1.26007326007326
-0.8351648351648352,-1.177045177045177
-0.7521367521367521,-1.2942612942612943
-0.673992673992674,-1.2503052503052503
-0.8498168498168498,-1.0744810744810744
-0.8253968253968254,-1.1282051282051282
-0.8107448107448108,-1.2454212454212454
-0.7130647130647131,-1.0158730158730158
-0.6105006105006106,-1.1575091575091576
-0.717948717948718,-1.0305250305250304
-0.673992673992674,-1.26007326007326
-0.7716727716727717,-1.2991452991452992
-0.796092796092796,-1.1965811965811965
-0.800976800976801,-1.0793650793650793
-0.7814407814407814,-1.1428571428571428
-0.7374847374847375,-1.1477411477411477
-0.9230769230769231,-1.2551892551892552
-0.7814407814407814,-1.2014652014652014
-0.8547008547008547,-1.1477411477411477
-0.6642246642246642,-1.05006105006105
-0.6398046398046398,-1.133089133089133
-0.8449328449328449,-1.2454212454212454
-0.796092796092796,-1.1428571428571428
-0.7765567765567766,-1.3382173382173381
-0.6544566544566545,-1.177045177045177
-0.6642246642246642,-1.1623931623931625
-0.7374847374847375,-1.2747252747252746
-0.7619047619047619,-1.1233211233211233
-0.7521367521367521,-1.2796092796092795
-0.6837606837606838,-1.1623931623931625
-0.9621489621489622,-1.3772893772893773
-0.8986568986568987,-1.1282051282051282
-0.9719169719169719,-1.304029304029304
-0.7619047619047619,-1.177045177045177
-0.6984126984126984,-1.2503052503052503
-0.9426129426129426,-1.3626373626373627
-0.7667887667887668,-1.2014652014652014
-0.7619047619047619,-1.2356532356532357
-0.9474969474969475,-1.177045177045177
-0.9133089133089133,-1.1623931623931625
-0.9621489621489622,-1.3821733821733821
-0.9474969474969475,-1.1916971916971917
-0.8156288156288156,-1.264957264957265
-0.7863247863247863,-1.2796092796092795
-0.7716727716727717,-1.2405372405372406
-0.9914529914529915,-1.304029304029304
-0.8547008547008547,-1.264957264957265
-0.9230769230769231,-1.181929181929182
-0.8791208791208791,-1.2454212454212454
-0.8791208791208791,-1.2844932844932846
-0.8351648351648352,-1.3235653235653235
-0.7667887667887668,-1.347985347985348
-0.9621489621489622,-1.4065934065934065
-0.7521367521367521,-1.3968253968253967
-0.8937728937728938,-1.1721611721611722
-0.9963369963369964,-1.3675213675213675
-0.9133089133089133,-1.2014652014652014
-0.8302808302808303,-1.4456654456654456
-1.0354090354090355,-1.3577533577533578
-0.9816849816849816,-1.308913308913309
-0.9865689865689866,-1.225885225885226
-0.9035409035409036,-1.2014652014652014
-1.0207570207570207,-1.4700854700854702
-0.8205128205128205,-1.216117216117216
-0.8498168498168498,-1.2747252747252746
-1.0598290598290598,-1.4017094017094016
-0.9719169719169719,-1.3137973137973138
-0.8400488400488401,-1.2063492063492063
-0.9133089133089133,-1.2014652014652014
-1.0012210012210012,-1.3186813186813187
-1.0402930402930404,-1.2747252747252746
-1.0744810744810744,-1.352869352869353
-0.8986568986568987,-1.2893772893772895
-0.9328449328449329,-1.3724053724053724
-0.8888888888888888,-1.2307692307692308
-1.0647130647130647,-1.5091575091575091
-1.0402930402930404,-1.304029304029304
-1.0207570207570207,-1.2356532356532357
-0.9719169719169719,-1.26007326007326
-0.8693528693528694,-1.3821733821733821
-0.9572649572649573,-1.4261294261294262
-0.9914529914529915,-1.2405372405372406
-0.9621489621489622,-1.3333333333333333
-0.8693528693528694,-1.5042735042735043
-1.089133089133089,-1.3821733821733821
-0.8595848595848596,-1.3919413919413919
-0.9572649572649573,-1.308913308913309
-1.0695970695970696,-1.4993894993894994
-0.8498168498168498,-1.2796092796092795
-1.089133089133089,-1.4896214896214897
-0.9474969474969475,-1.3577533577533578
-0.8937728937728938,-1.3968253968253967
-0.8888888888888888,-1.3626373626373627
-0.9621489621489622,-1.2991452991452992
-1.098901098901099,-1.3333333333333333
-1.1428571428571428,-1.3186813186813187
-1.1428571428571428,-1.2844932844932846
-1.0305250305250304,-1.465201465201465
-1.1575091575091576,-1.4456654456654456
-1.054945054945055,-1.514041514041514
-0.9426129426129426,-1.5873015873015872
-1.1184371184371185,-1.5433455433455434
-0.967032967032967,-1.557997557997558
-1.0451770451770452,-1.3577533577533578
-1.1672771672771673,-1.3821733821733821
-0.9133089133089133,-1.4163614163614164
-0.9963369963369964,-1.465201465201465
-0.927960927960928,-1.4261294261294262
-1.006105006105006,-1.5726495726495726
-1.1721611721611722,-1.347985347985348
-0.9572649572649573,-1.3186813186813187
-1.054945054945055,-1.5091575091575091
-0.927960927960928,-1.5677655677655677
-0.9523809523809523,-1.5433455433455434
-1.177045177045177,-1.5482295482295483
-1.0647130647130647,-1.4163614163614164
-1.1428571428571428,-1.4993894993894994
-1.137973137973138,-1.5238095238095237
-1.1526251526251525,-1.4017094017094016
-0.9572649572649573,-1.606837606837607
-1.2307692307692308,-1.5726495726495726
-0.9914529914529915,-1.3919413919413919
-1.1282051282051282,-1.4896214896214897
-0.9768009768009768,-1.5286935286935286
-1.2014652014652014,-1.5335775335775337
-1.006105006105006,-1.4456654456654456
-1.181929181929182,-1.6312576312576312
-1.0793650793650793,-1.3772893772893773
-1.0744810744810744,-1.4065934065934065
-1.1965811965811965,-1.5824175824175823
-1.221001221001221,-1.5628815628815629
-1.0695970695970696,-1.5433455433455434
-1.2454212454212454,-1.514041514041514
-1.1672771672771673,-1.4114774114774116
-1.2063492063492063,-1.3968253968253967
-1.1916971916971917,-1.606837606837607
-1.0842490842490842,-1.636141636141636
-1.006105006105006,-1.3919413919413919
-1.0598290598290598,-1.6263736263736264
-1.264957264957265,-1.5238095238095237
-1.054945054945055,-1.5286935286935286
-1.010989010989011,-1.6898656898656899
-1.1282051282051282,-1.4456654456654456
-1.225885225885226,-1.4163614163614164
-1.2112332112332111,-1.5335775335775337
-1.2991452991452992,-1.4163614163614164
-1.1086691086691087,-1.6605616605616607
-1.0793650793650793,-1.4993894993894994
-1.1526251526251525,-1.5286935286935286
-1.1477411477411477,-1.606837606837607
-1.0305250305250304,-1.435897435897436
-1.0744810744810744,-1.4993894993894994
-1.1428571428571428,-1.4505494505494505
-1.2405372405372406,-1.7191697191697193
-1.308913308913309,-1.7338217338217339
-1.2698412698412698,-1.7045177045177045
-1.1037851037851039,-1.6556776556776556
-1.1184371184371185,-1.5970695970695972
-1.26007326007326,-1.6898656898656899
-1.3333333333333333,-1.7045177045177045
-1.3333333333333333,-1.5824175824175823
-1.0744810744810744,-1.5091575091575091
-1.177045177045177,-1.6703296703296704
-1.2356532356532357,-1.6654456654456655
-1.137973137973138,-1.5433455433455434
-1.308913308913309,-1.6507936507936507
-1.3577533577533578,-1.6703296703296704
-1.2796092796092795,-1.5970695970695972
-1.2893772893772895,-1.606837606837607
-1.352869352869353,-1.4945054945054945
-1.1233211233211233,-1.606837606837607
-1.221001221001221,-1.641025641025641
-1.3577533577533578,-1.5189255189255189
-1.2551892551892552,-1.6117216117216118
-1.3577533577533578,-1.7387057387057387
-1.1037851037851039,-1.5970695970695972
-1.2063492063492063,-1.5873015873015872
-1.2356532356532357,-1.7484737484737485
-1.3675213675213675,-1.6703296703296704
-1.2307692307692308,-1.7045177045177045
-1.2503052503052503,-1.6507936507936507
-1.2698412698412698,-1.6996336996336996
-1.3235653235653235,-1.606837606837607
-1.4163614163614164,-1.7875457875457876
-1.1672771672771673,-1.5970695970695972
-1.304029304029304,-1.6752136752136753
-1.1526251526251525,-1.606837606837607
-1.1623931623931625,-1.6898656898656899
-1.2991452991452992,-1.7191697191697193
